범죄대분류,범죄중분류,시도,세부지역,지역원본,발생건수
강력범죄,방화,경남,사천,경남 사천,5
절도범죄,절도범죄,경남,사천,경남 사천,342
폭력범죄,상해,경남,사천,경남 사천,113
폭력범죄,폭행,경남,사천,경남 사천,246
폭력범죄,체포감금,경남,사천,경남 사천,3
폭력범죄,협박,경남,사천,경남 사천,54
폭력범죄,약취유인,경남,사천,경남 사천,0
폭력범죄,폭력행위등,경남,사천,경남 사천,17
폭력범죄,공갈,경남,사천,경남 사천,7
폭력범죄,손괴,경남,사천,경남 사천,107
지능범죄,직무유기,경남,사천,경남 사천,1
지능범죄,직권남용,경남,사천,경남 사천,0
지능범죄,증수뢰,경남,사천,경남 사천,0
지능범죄,통화,경남,사천,경남 사천,0
지능범죄,문서인장,경남,사천,경남 사천,19
지능범죄,유가증권인지,경남,사천,경남 사천,0
지능범죄,사기,경남,사천,경남 사천,625
지능범죄,횡령,경남,사천,경남 사천,51
지능범죄,배임,경남,사천,경남 사천,7
풍속범죄,성풍속범죄,경남,사천,경남 사천,34
풍속범죄,도박범죄,경남,사천,경남 사천,6
특별경제범죄,특별경제범죄,경남,사천,경남 사천,66
마약범죄,마약범죄,경남,사천,경남 사천,18
보건범죄,보건범죄,경남,사천,경남 사천,54
환경범죄,환경범죄,경남,사천,경남 사천,46
교통범죄,교통범죄,경남,사천,경남 사천,751
노동범죄,노동범죄,경남,사천,경남 사천,1
안보범죄,안보범죄,경남,사천,경남 사천,0
선거범죄,선거범죄,경남,사천,경남 사천,18
병역범죄,병역범죄,경남,사천,경남 사천,4
기타범죄,기타범죄,경남,사천,경남 사천,527
강력범죄,살인기수,경남,양산,경남 양산,1
강력범죄,살인미수등,경남,양산,경남 양산,3
강력범죄,강도,경남,양산,경남 양산,0
강력범죄,강간,경남,양산,경남 양산,36
강력범죄,유사강간,경남,양산,경남 양산,3
강력범죄,강제추행,경남,양산,경남 양산,66
강력범죄,기타강간강제추행등,경남,양산,경남 양산,0
강력범죄,방화,경남,양산,경남 양산,4
절도범죄,절도범죄,경남,양산,경남 양산,1158
폭력범죄,상해,경남,양산,경남 양산,221
폭력범죄,폭행,경남,양산,경남 양산,803
폭력범죄,체포감금,경남,양산,경남 양산,3
폭력범죄,협박,경남,양산,경남 양산,141
폭력범죄,약취유인,경남,양산,경남 양산,1
폭력범죄,폭력행위등,경남,양산,경남 양산,47
폭력범죄,공갈,경남,양산,경남 양산,50
폭력범죄,손괴,경남,양산,경남 양산,302
지능범죄,직무유기,경남,양산,경남 양산,8
지능범죄,직권남용,경남,양산,경남 양산,18
지능범죄,증수뢰,경남,양산,경남 양산,3
지능범죄,통화,경남,양산,경남 양산,0
지능범죄,문서인장,경남,양산,경남 양산,62
지능범죄,유가증권인지,경남,양산,경남 양산,0
지능범죄,사기,경남,양산,경남 양산,2055
지능범죄,횡령,경남,양산,경남 양산,265
지능범죄,배임,경남,양산,경남 양산,17
풍속범죄,성풍속범죄,경남,양산,경남 양산,126
풍속범죄,도박범죄,경남,양산,경남 양산,23
특별경제범죄,특별경제범죄,경남,양산,경남 양산,277
마약범죄,마약범죄,경남,양산,경남 양산,51
보건범죄,보건범죄,경남,양산,경남 양산,93
환경범죄,환경범죄,경남,양산,경남 양산,7
교통범죄,교통범죄,경남,양산,경남 양산,1573
노동범죄,노동범죄,경남,양산,경남 양산,6
안보범죄,안보범죄,경남,양산,경남 양산,0
선거범죄,선거범죄,경남,양산,경남 양산,25
병역범죄,병역범죄,경남,양산,경남 양산,25
기타범죄,기타범죄,경남,양산,경남 양산,1348
강력범죄,살인기수,경남,진주,경남 진주,2
강력범죄,살인미수등,경남,진주,경남 진주,1
강력범죄,강도,경남,진주,경남 진주,0
강력범죄,강간,경남,진주,경남 진주,41
강력범죄,유사강간,경남,진주,경남 진주,2
강력범죄,강제추행,경남,진주,경남 진주,97
강력범죄,기타강간강제추행등,경남,진주,경남 진주,1
강력범죄,방화,경남,진주,경남 진주,10
절도범죄,절도범죄,경남,진주,경남 진주,2114
폭력범죄,상해,경남,진주,경남 진주,251
폭력범죄,폭행,경남,진주,경남 진주,800
폭력범죄,체포감금,경남,진주,경남 진주,9
폭력범죄,협박,경남,진주,경남 진주,127
폭력범죄,약취유인,경남,진주,경남 진주,5
폭력범죄,폭력행위등,경남,진주,경남 진주,33
폭력범죄,공갈,경남,진주,경남 진주,59
폭력범죄,손괴,경남,진주,경남 진주,387
지능범죄,직무유기,경남,진주,경남 진주,4
지능범죄,직권남용,경남,진주,경남 진주,10
지능범죄,증수뢰,경남,진주,경남 진주,2
지능범죄,통화,경남,진주,경남 진주,1
지능범죄,문서인장,경남,진주,경남 진주,57
지능범죄,유가증권인지,경남,진주,경남 진주,1
지능범죄,사기,경남,진주,경남 진주,2583
지능범죄,횡령,경남,진주,경남 진주,231
지능범죄,배임,경남,진주,경남 진주,17
풍속범죄,성풍속범죄,경남,진주,경남 진주,112
풍속범죄,도박범죄,경남,진주,경남 진주,7
특별경제범죄,특별경제범죄,경남,진주,경남 진주,376
마약범죄,마약범죄,경남,진주,경남 진주,55
보건범죄,보건범죄,경남,진주,경남 진주,104
환경범죄,환경범죄,경남,진주,경남 진주,31
교통범죄,교통범죄,경남,진주,경남 진주,1376
노동범죄,노동범죄,경남,진주,경남 진주,7
안보범죄,안보범죄,경남,진주,경남 진주,1
선거범죄,선거범죄,경남,진주,경남 진주,16
병역범죄,병역범죄,경남,진주,경남 진주,13
기타범죄,기타범죄,경남,진주,경남 진주,1286
강력범죄,살인기수,경남,창원,경남 창원,5
강력범죄,살인미수등,경남,창원,경남 창원,11
강력범죄,강도,경남,창원,경남 창원,12
강력범죄,강간,경남,창원,경남 창원,77
강력범죄,유사강간,경남,창원,경남 창원,14
강력범죄,강제추행,경남,창원,경남 창원,232
강력범죄,기타강간강제추행등,경남,창원,경남 창원,5
강력범죄,방화,경남,창원,경남 창원,24
절도범죄,절도범죄,경남,창원,경남 창원,3426
폭력범죄,상해,경남,창원,경남 창원,635
폭력범죄,폭행,경남,창원,경남 창원,2289
폭력범죄,체포감금,경남,창원,경남 창원,18
폭력범죄,협박,경남,창원,경남 창원,311
폭력범죄,약취유인,경남,창원,경남 창원,1
폭력범죄,폭력행위등,경남,창원,경남 창원,127
폭력범죄,공갈,경남,창원,경남 창원,126
폭력범죄,손괴,경남,창원,경남 창원,1095
지능범죄,직무유기,경남,창원,경남 창원,14
지능범죄,직권남용,경남,창원,경남 창원,14
지능범죄,증수뢰,경남,창원,경남 창원,7
지능범죄,통화,경남,창원,경남 창원,2
지능범죄,문서인장,경남,창원,경남 창원,184
지능범죄,유가증권인지,경남,창원,경남 창원,0
지능범죄,사기,경남,창원,경남 창원,7204
지능범죄,횡령,경남,창원,경남 창원,1069
지능범죄,배임,경남,창원,경남 창원,70
풍속범죄,성풍속범죄,경남,창원,경남 창원,391
풍속범죄,도박범죄,경남,창원,경남 창원,53
특별경제범죄,특별경제범죄,경남,창원,경남 창원,796
마약범죄,마약범죄,경남,창원,경남 창원,226
보건범죄,보건범죄,경남,창원,경남 창원,291
환경범죄,환경범죄,경남,창원,경남 창원,71
교통범죄,교통범죄,경남,창원,경남 창원,4023
노동범죄,노동범죄,경남,창원,경남 창원,5
안보범죄,안보범죄,경남,창원,경남 창원,1
선거범죄,선거범죄,경남,창원,경남 창원,53
병역범죄,병역범죄,경남,창원,경남 창원,56
기타범죄,기타범죄,경남,창원,경남 창원,5339
강력범죄,살인기수,경남,통영,경남 통영,0
강력범죄,살인미수등,경남,통영,경남 통영,1
강력범죄,강도,경남,통영,경남 통영,5
강력범죄,강간,경남,통영,경남 통영,19
강력범죄,유사강간,경남,통영,경남 통영,4
강력범죄,강제추행,경남,통영,경남 통영,38
강력범죄,기타강간강제추행등,경남,통영,경남 통영,2
강력범죄,방화,경남,통영,경남 통영,5
절도범죄,절도범죄,경남,통영,경남 통영,387
폭력범죄,상해,경남,통영,경남 통영,134
폭력범죄,폭행,경남,통영,경남 통영,334
폭력범죄,체포감금,경남,통영,경남 통영,0
폭력범죄,협박,경남,통영,경남 통영,61
폭력범죄,약취유인,경남,통영,경남 통영,0
폭력범죄,폭력행위등,경남,통영,경남 통영,47
폭력범죄,공갈,경남,통영,경남 통영,21
폭력범죄,손괴,경남,통영,경남 통영,155
지능범죄,직무유기,경남,통영,경남 통영,15
지능범죄,직권남용,경남,통영,경남 통영,5
지능범죄,증수뢰,경남,통영,경남 통영,0
지능범죄,통화,경남,통영,경남 통영,0
지능범죄,문서인장,경남,통영,경남 통영,28
지능범죄,유가증권인지,경남,통영,경남 통영,0
지능범죄,사기,경남,통영,경남 통영,1193
지능범죄,횡령,경남,통영,경남 통영,117
지능범죄,배임,경남,통영,경남 통영,9
풍속범죄,성풍속범죄,경남,통영,경남 통영,39
풍속범죄,도박범죄,경남,통영,경남 통영,9
특별경제범죄,특별경제범죄,경남,통영,경남 통영,114
마약범죄,마약범죄,경남,통영,경남 통영,62
보건범죄,보건범죄,경남,통영,경남 통영,68
환경범죄,환경범죄,경남,통영,경남 통영,33
교통범죄,교통범죄,경남,통영,경남 통영,825
노동범죄,노동범죄,경남,통영,경남 통영,0
안보범죄,안보범죄,경남,통영,경남 통영,0
선거범죄,선거범죄,경남,통영,경남 통영,7
병역범죄,병역범죄,경남,통영,경남 통영,9
기타범죄,기타범죄,경남,통영,경남 통영,3261
강력범죄,살인기수,제주,서귀포,제주 서귀포,1
강력범죄,살인미수등,제주,서귀포,제주 서귀포,4
강력범죄,강도,제주,서귀포,제주 서귀포,1
강력범죄,강간,제주,서귀포,제주 서귀포,17
강력범죄,유사강간,제주,서귀포,제주 서귀포,8
강력범죄,강제추행,제주,서귀포,제주 서귀포,84
강력범죄,기타강간강제추행등,제주,서귀포,제주 서귀포,0
강력범죄,방화,제주,서귀포,제주 서귀포,9
절도범죄,절도범죄,제주,서귀포,제주 서귀포,886
폭력범죄,상해,제주,서귀포,제주 서귀포,213
폭력범죄,폭행,제주,서귀포,제주 서귀포,625
폭력범죄,체포감금,제주,서귀포,제주 서귀포,4
폭력범죄,협박,제주,서귀포,제주 서귀포,109
폭력범죄,약취유인,제주,서귀포,제주 서귀포,0
폭력범죄,폭력행위등,제주,서귀포,제주 서귀포,56
폭력범죄,공갈,제주,서귀포,제주 서귀포,28
폭력범죄,손괴,제주,서귀포,제주 서귀포,374
지능범죄,직무유기,제주,서귀포,제주 서귀포,0
지능범죄,직권남용,제주,서귀포,제주 서귀포,4
지능범죄,증수뢰,제주,서귀포,제주 서귀포,0
지능범죄,통화,제주,서귀포,제주 서귀포,0
지능범죄,문서인장,제주,서귀포,제주 서귀포,35
지능범죄,유가증권인지,제주,서귀포,제주 서귀포,0
지능범죄,사기,제주,서귀포,제주 서귀포,1599
지능범죄,횡령,제주,서귀포,제주 서귀포,225
지능범죄,배임,제주,서귀포,제주 서귀포,12
풍속범죄,성풍속범죄,제주,서귀포,제주 서귀포,82
풍속범죄,도박범죄,제주,서귀포,제주 서귀포,13
특별경제범죄,특별경제범죄,제주,서귀포,제주 서귀포,186
마약범죄,마약범죄,제주,서귀포,제주 서귀포,7
보건범죄,보건범죄,제주,서귀포,제주 서귀포,47
환경범죄,환경범죄,제주,서귀포,제주 서귀포,11
교통범죄,교통범죄,제주,서귀포,제주 서귀포,1382
노동범죄,노동범죄,제주,서귀포,제주 서귀포,9
안보범죄,안보범죄,제주,서귀포,제주 서귀포,2
선거범죄,선거범죄,제주,서귀포,제주 서귀포,21
병역범죄,병역범죄,제주,서귀포,제주 서귀포,12
기타범죄,기타범죄,제주,서귀포,제주 서귀포,1455
강력범죄,살인기수,제주,제주,제주 제주,3
강력범죄,살인미수등,제주,제주,제주 제주,4
강력범죄,강도,제주,제주,제주 제주,4
강력범죄,강간,제주,제주,제주 제주,78
강력범죄,유사강간,제주,제주,제주 제주,13
강력범죄,강제추행,제주,제주,제주 제주,201
강력범죄,기타강간강제추행등,제주,제주,제주 제주,3
강력범죄,방화,제주,제주,제주 제주,20
절도범죄,절도범죄,제주,제주,제주 제주,2247
폭력범죄,상해,제주,제주,제주 제주,351
폭력범죄,폭행,제주,제주,제주 제주,2169
폭력범죄,체포감금,제주,제주,제주 제주,21
폭력범죄,협박,제주,제주,제주 제주,386
폭력범죄,약취유인,제주,제주,제주 제주,1
폭력범죄,폭력행위등,제주,제주,제주 제주,97
폭력범죄,공갈,제주,제주,제주 제주,72
폭력범죄,손괴,제주,제주,제주 제주,881
지능범죄,직무유기,제주,제주,제주 제주,16
지능범죄,직권남용,제주,제주,제주 제주,19
지능범죄,증수뢰,제주,제주,제주 제주,1
지능범죄,통화,제주,제주,제주 제주,2
지능범죄,문서인장,제주,제주,제주 제주,146
지능범죄,유가증권인지,제주,제주,제주 제주,1
지능범죄,사기,제주,제주,제주 제주,3996
지능범죄,횡령,제주,제주,제주 제주,646
지능범죄,배임,제주,제주,제주 제주,52
풍속범죄,성풍속범죄,제주,제주,제주 제주,216
풍속범죄,도박범죄,제주,제주,제주 제주,49
특별경제범죄,특별경제범죄,제주,제주,제주 제주,595
마약범죄,마약범죄,제주,제주,제주 제주,44
보건범죄,보건범죄,제주,제주,제주 제주,170
환경범죄,환경범죄,제주,제주,제주 제주,21
교통범죄,교통범죄,제주,제주,제주 제주,3052
노동범죄,노동범죄,제주,제주,제주 제주,27
안보범죄,안보범죄,제주,제주,제주 제주,1
선거범죄,선거범죄,제주,제주,제주 제주,29
