범죄대분류,범죄중분류,시도,세부지역,지역원본,발생건수
강력범죄,살인기수,경남,사천,경남 사천,2
강력범죄,살인미수등,경남,사천,경남 사천,6
강력범죄,강도,경남,사천,경남 사천,0
강력범죄,강간,경남,사천,경남 사천,9
강력범죄,유사강간,경남,사천,경남 사천,4
강력범죄,강제추행,경남,사천,경남 사천,18
강력범죄,기타강간강제추행등,경남,사천,경남 사천,1
강력범죄,방화,경남,사천,경남 사천,2
절도범죄,절도범죄,경남,사천,경남 사천,407
폭력범죄,상해,경남,사천,경남 사천,140
폭력범죄,폭행,경남,사천,경남 사천,313
폭력범죄,체포감금,경남,사천,경남 사천,1
폭력범죄,협박,경남,사천,경남 사천,56
폭력범죄,약취유인,경남,사천,경남 사천,0
폭력범죄,폭력행위등,경남,사천,경남 사천,18
폭력범죄,공갈,경남,사천,경남 사천,11
폭력범죄,손괴,경남,사천,경남 사천,113
지능범죄,직무유기,경남,사천,경남 사천,0
지능범죄,직권남용,경남,사천,경남 사천,0
지능범죄,증수뢰,경남,사천,경남 사천,0
지능범죄,통화,경남,사천,경남 사천,0
지능범죄,문서인장,경남,사천,경남 사천,31
지능범죄,유가증권인지,경남,사천,경남 사천,0
지능범죄,사기,경남,사천,경남 사천,625
지능범죄,횡령,경남,사천,경남 사천,71
지능범죄,배임,경남,사천,경남 사천,21
풍속범죄,성풍속범죄,경남,사천,경남 사천,18
풍속범죄,도박범죄,경남,사천,경남 사천,10
특별경제범죄,특별경제범죄,경남,사천,경남 사천,69
마약범죄,마약범죄,경남,사천,경남 사천,21
보건범죄,보건범죄,경남,사천,경남 사천,7
환경범죄,환경범죄,경남,사천,경남 사천,26
교통범죄,교통범죄,경남,사천,경남 사천,997
노동범죄,노동범죄,경남,사천,경남 사천,0
안보범죄,안보범죄,경남,사천,경남 사천,1
선거범죄,선거범죄,경남,사천,경남 사천,2
병역범죄,병역범죄,경남,사천,경남 사천,4
기타범죄,기타범죄,경남,사천,경남 사천,727
강력범죄,살인기수,경남,양산,경남 양산,4
강력범죄,살인미수등,경남,양산,경남 양산,2
강력범죄,강도,경남,양산,경남 양산,7
강력범죄,강간,경남,양산,경남 양산,29
강력범죄,유사강간,경남,양산,경남 양산,4
강력범죄,강제추행,경남,양산,경남 양산,64
강력범죄,기타강간강제추행등,경남,양산,경남 양산,2
강력범죄,방화,경남,양산,경남 양산,15
절도범죄,절도범죄,경남,양산,경남 양산,1340
폭력범죄,상해,경남,양산,경남 양산,253
폭력범죄,폭행,경남,양산,경남 양산,796
폭력범죄,체포감금,경남,양산,경남 양산,10
폭력범죄,협박,경남,양산,경남 양산,159
폭력범죄,약취유인,경남,양산,경남 양산,0
폭력범죄,폭력행위등,경남,양산,경남 양산,65
폭력범죄,공갈,경남,양산,경남 양산,31
폭력범죄,손괴,경남,양산,경남 양산,348
지능범죄,직무유기,경남,양산,경남 양산,5
지능범죄,직권남용,경남,양산,경남 양산,4
지능범죄,증수뢰,경남,양산,경남 양산,2
지능범죄,통화,경남,양산,경남 양산,0
지능범죄,문서인장,경남,양산,경남 양산,70
지능범죄,유가증권인지,경남,양산,경남 양산,0
지능범죄,사기,경남,양산,경남 양산,2142
지능범죄,횡령,경남,양산,경남 양산,280
지능범죄,배임,경남,양산,경남 양산,21
풍속범죄,성풍속범죄,경남,양산,경남 양산,65
풍속범죄,도박범죄,경남,양산,경남 양산,19
특별경제범죄,특별경제범죄,경남,양산,경남 양산,331
마약범죄,마약범죄,경남,양산,경남 양산,61
보건범죄,보건범죄,경남,양산,경남 양산,69
환경범죄,환경범죄,경남,양산,경남 양산,13
교통범죄,교통범죄,경남,양산,경남 양산,2400
노동범죄,노동범죄,경남,양산,경남 양산,1
안보범죄,안보범죄,경남,양산,경남 양산,0
선거범죄,선거범죄,경남,양산,경남 양산,3
병역범죄,병역범죄,경남,양산,경남 양산,55
기타범죄,기타범죄,경남,양산,경남 양산,1245
강력범죄,살인기수,경남,진주,경남 진주,4
강력범죄,살인미수등,경남,진주,경남 진주,1
강력범죄,강도,경남,진주,경남 진주,8
강력범죄,강간,경남,진주,경남 진주,37
강력범죄,유사강간,경남,진주,경남 진주,7
강력범죄,강제추행,경남,진주,경남 진주,80
강력범죄,기타강간강제추행등,경남,진주,경남 진주,1
강력범죄,방화,경남,진주,경남 진주,10
절도범죄,절도범죄,경남,진주,경남 진주,2050
폭력범죄,상해,경남,진주,경남 진주,303
폭력범죄,폭행,경남,진주,경남 진주,928
폭력범죄,체포감금,경남,진주,경남 진주,6
폭력범죄,협박,경남,진주,경남 진주,115
폭력범죄,약취유인,경남,진주,경남 진주,1
폭력범죄,폭력행위등,경남,진주,경남 진주,59
폭력범죄,공갈,경남,진주,경남 진주,90
폭력범죄,손괴,경남,진주,경남 진주,394
지능범죄,직무유기,경남,진주,경남 진주,1
지능범죄,직권남용,경남,진주,경남 진주,3
지능범죄,증수뢰,경남,진주,경남 진주,4
지능범죄,통화,경남,진주,경남 진주,5
지능범죄,문서인장,경남,진주,경남 진주,76
지능범죄,유가증권인지,경남,진주,경남 진주,0
지능범죄,사기,경남,진주,경남 진주,2424
지능범죄,횡령,경남,진주,경남 진주,213
지능범죄,배임,경남,진주,경남 진주,20
풍속범죄,성풍속범죄,경남,진주,경남 진주,58
풍속범죄,도박범죄,경남,진주,경남 진주,36
특별경제범죄,특별경제범죄,경남,진주,경남 진주,256
마약범죄,마약범죄,경남,진주,경남 진주,43
보건범죄,보건범죄,경남,진주,경남 진주,65
환경범죄,환경범죄,경남,진주,경남 진주,26
교통범죄,교통범죄,경남,진주,경남 진주,1687
노동범죄,노동범죄,경남,진주,경남 진주,0
안보범죄,안보범죄,경남,진주,경남 진주,0
선거범죄,선거범죄,경남,진주,경남 진주,5
병역범죄,병역범죄,경남,진주,경남 진주,27
기타범죄,기타범죄,경남,진주,경남 진주,1103
강력범죄,살인기수,경남,창원,경남 창원,4
강력범죄,살인미수등,경남,창원,경남 창원,13
강력범죄,강도,경남,창원,경남 창원,16
강력범죄,강간,경남,창원,경남 창원,93
강력범죄,유사강간,경남,창원,경남 창원,8
강력범죄,강제추행,경남,창원,경남 창원,228
강력범죄,기타강간강제추행등,경남,창원,경남 창원,2
강력범죄,방화,경남,창원,경남 창원,22
절도범죄,절도범죄,경남,창원,경남 창원,3902
폭력범죄,상해,경남,창원,경남 창원,866
폭력범죄,폭행,경남,창원,경남 창원,2625
폭력범죄,체포감금,경남,창원,경남 창원,17
폭력범죄,협박,경남,창원,경남 창원,321
폭력범죄,약취유인,경남,창원,경남 창원,5
폭력범죄,폭력행위등,경남,창원,경남 창원,158
폭력범죄,공갈,경남,창원,경남 창원,128
폭력범죄,손괴,경남,창원,경남 창원,1077
지능범죄,직무유기,경남,창원,경남 창원,18
지능범죄,직권남용,경남,창원,경남 창원,10
지능범죄,증수뢰,경남,창원,경남 창원,2
지능범죄,통화,경남,창원,경남 창원,1
지능범죄,문서인장,경남,창원,경남 창원,242
지능범죄,유가증권인지,경남,창원,경남 창원,1
지능범죄,사기,경남,창원,경남 창원,7929
지능범죄,횡령,경남,창원,경남 창원,870
지능범죄,배임,경남,창원,경남 창원,78
풍속범죄,성풍속범죄,경남,창원,경남 창원,200
풍속범죄,도박범죄,경남,창원,경남 창원,92
특별경제범죄,특별경제범죄,경남,창원,경남 창원,884
마약범죄,마약범죄,경남,창원,경남 창원,174
보건범죄,보건범죄,경남,창원,경남 창원,269
환경범죄,환경범죄,경남,창원,경남 창원,69
교통범죄,교통범죄,경남,창원,경남 창원,5418
노동범죄,노동범죄,경남,창원,경남 창원,0
안보범죄,안보범죄,경남,창원,경남 창원,2
선거범죄,선거범죄,경남,창원,경남 창원,13
병역범죄,병역범죄,경남,창원,경남 창원,65
기타범죄,기타범죄,경남,창원,경남 창원,4700
강력범죄,살인기수,경남,통영,경남 통영,0
강력범죄,살인미수등,경남,통영,경남 통영,0
강력범죄,강도,경남,통영,경남 통영,2
강력범죄,강간,경남,통영,경남 통영,13
강력범죄,유사강간,경남,통영,경남 통영,1
강력범죄,강제추행,경남,통영,경남 통영,45
강력범죄,기타강간강제추행등,경남,통영,경남 통영,2
강력범죄,방화,경남,통영,경남 통영,3
절도범죄,절도범죄,경남,통영,경남 통영,478
폭력범죄,상해,경남,통영,경남 통영,237
폭력범죄,폭행,경남,통영,경남 통영,385
폭력범죄,체포감금,경남,통영,경남 통영,1
폭력범죄,협박,경남,통영,경남 통영,85
폭력범죄,약취유인,경남,통영,경남 통영,1
폭력범죄,폭력행위등,경남,통영,경남 통영,40
폭력범죄,공갈,경남,통영,경남 통영,14
폭력범죄,손괴,경남,통영,경남 통영,168
지능범죄,직무유기,경남,통영,경남 통영,1
지능범죄,직권남용,경남,통영,경남 통영,2
지능범죄,증수뢰,경남,통영,경남 통영,1
지능범죄,통화,경남,통영,경남 통영,0
지능범죄,문서인장,경남,통영,경남 통영,29
지능범죄,유가증권인지,경남,통영,경남 통영,0
지능범죄,사기,경남,통영,경남 통영,1006
지능범죄,횡령,경남,통영,경남 통영,128
지능범죄,배임,경남,통영,경남 통영,12
풍속범죄,성풍속범죄,경남,통영,경남 통영,23
풍속범죄,도박범죄,경남,통영,경남 통영,16
특별경제범죄,특별경제범죄,경남,통영,경남 통영,90
마약범죄,마약범죄,경남,통영,경남 통영,17
보건범죄,보건범죄,경남,통영,경남 통영,41
환경범죄,환경범죄,경남,통영,경남 통영,24
교통범죄,교통범죄,경남,통영,경남 통영,1245
노동범죄,노동범죄,경남,통영,경남 통영,1
안보범죄,안보범죄,경남,통영,경남 통영,0
선거범죄,선거범죄,경남,통영,경남 통영,3
병역범죄,병역범죄,경남,통영,경남 통영,16
기타범죄,기타범죄,경남,통영,경남 통영,1442
강력범죄,살인기수,제주,서귀포,제주 서귀포,3
강력범죄,살인미수등,제주,서귀포,제주 서귀포,2
강력범죄,강도,제주,서귀포,제주 서귀포,3
강력범죄,강간,제주,서귀포,제주 서귀포,18
강력범죄,유사강간,제주,서귀포,제주 서귀포,3
강력범죄,강제추행,제주,서귀포,제주 서귀포,63
강력범죄,기타강간강제추행등,제주,서귀포,제주 서귀포,3
강력범죄,방화,제주,서귀포,제주 서귀포,8
절도범죄,절도범죄,제주,서귀포,제주 서귀포,1155
폭력범죄,상해,제주,서귀포,제주 서귀포,295
폭력범죄,폭행,제주,서귀포,제주 서귀포,511
폭력범죄,체포감금,제주,서귀포,제주 서귀포,5
폭력범죄,협박,제주,서귀포,제주 서귀포,93
폭력범죄,약취유인,제주,서귀포,제주 서귀포,2
폭력범죄,폭력행위등,제주,서귀포,제주 서귀포,45
폭력범죄,공갈,제주,서귀포,제주 서귀포,20
폭력범죄,손괴,제주,서귀포,제주 서귀포,373
지능범죄,직무유기,제주,서귀포,제주 서귀포,4
지능범죄,직권남용,제주,서귀포,제주 서귀포,4
지능범죄,증수뢰,제주,서귀포,제주 서귀포,0
지능범죄,통화,제주,서귀포,제주 서귀포,0
지능범죄,문서인장,제주,서귀포,제주 서귀포,19
지능범죄,유가증권인지,제주,서귀포,제주 서귀포,0
지능범죄,사기,제주,서귀포,제주 서귀포,1194
지능범죄,횡령,제주,서귀포,제주 서귀포,214
지능범죄,배임,제주,서귀포,제주 서귀포,16
풍속범죄,성풍속범죄,제주,서귀포,제주 서귀포,39
풍속범죄,도박범죄,제주,서귀포,제주 서귀포,18
특별경제범죄,특별경제범죄,제주,서귀포,제주 서귀포,183
마약범죄,마약범죄,제주,서귀포,제주 서귀포,9
보건범죄,보건범죄,제주,서귀포,제주 서귀포,25
환경범죄,환경범죄,제주,서귀포,제주 서귀포,5
교통범죄,교통범죄,제주,서귀포,제주 서귀포,1904
노동범죄,노동범죄,제주,서귀포,제주 서귀포,6
안보범죄,안보범죄,제주,서귀포,제주 서귀포,1
선거범죄,선거범죄,제주,서귀포,제주 서귀포,8
병역범죄,병역범죄,제주,서귀포,제주 서귀포,29
기타범죄,기타범죄,제주,서귀포,제주 서귀포,1888
강력범죄,살인기수,제주,제주,제주 제주,5
강력범죄,살인미수등,제주,제주,제주 제주,4
강력범죄,강도,제주,제주,제주 제주,11
강력범죄,강간,제주,제주,제주 제주,77
강력범죄,유사강간,제주,제주,제주 제주,15
강력범죄,강제추행,제주,제주,제주 제주,216
강력범죄,기타강간강제추행등,제주,제주,제주 제주,2
강력범죄,방화,제주,제주,제주 제주,17
절도범죄,절도범죄,제주,제주,제주 제주,2270
폭력범죄,상해,제주,제주,제주 제주,458
폭력범죄,폭행,제주,제주,제주 제주,2068
폭력범죄,체포감금,제주,제주,제주 제주,14
폭력범죄,협박,제주,제주,제주 제주,378
폭력범죄,약취유인,제주,제주,제주 제주,4
폭력범죄,폭력행위등,제주,제주,제주 제주,102
폭력범죄,공갈,제주,제주,제주 제주,63
폭력범죄,손괴,제주,제주,제주 제주,910
지능범죄,직무유기,제주,제주,제주 제주,4
지능범죄,직권남용,제주,제주,제주 제주,7
지능범죄,증수뢰,제주,제주,제주 제주,5
지능범죄,통화,제주,제주,제주 제주,10
지능범죄,문서인장,제주,제주,제주 제주,157
지능범죄,유가증권인지,제주,제주,제주 제주,0
지능범죄,사기,제주,제주,제주 제주,3818
지능범죄,횡령,제주,제주,제주 제주,650
지능범죄,배임,제주,제주,제주 제주,68
풍속범죄,성풍속범죄,제주,제주,제주 제주,147
풍속범죄,도박범죄,제주,제주,제주 제주,68
특별경제범죄,특별경제범죄,제주,제주,제주 제주,711
마약범죄,마약범죄,제주,제주,제주 제주,19
